7.49116e+07,7.65802e+07,7.77094e+07,7.74941e+07,7.51727e+07,7.02556e+07,6.23501e+07,5.65718e+07,5.47074e+07,5.92443e+07,6.61493e+07,7.16315e+07
7.49116e+07,7.65802e+07,7.77094e+07,7.7495e+07,7.51736e+07,7.0259e+07,6.23518e+07,5.65733e+07,5.47084e+07,5.92444e+07,6.61493e+07,7.16315e+07
7.49116e+07,7.65803e+07,7.77068e+07,7.74902e+07,7.51698e+07,7.02637e+07,6.23495e+07,5.65733e+07,5.47089e+07,5.92395e+07,6.61456e+07,7.16315e+07
7.49116e+07,7.66083e+07,7.77216e+07,7.74404e+07,7.50652e+07,7.00193e+07,6.21077e+07,5.64366e+07,5.47518e+07,5.94346e+07,6.63526e+07,7.17684e+07
7.49116e+07,7.65802e+07,7.7709e+07,7.74929e+07,7.51678e+07,7.02429e+07,6.23385e+07,5.65604e+07,5.47035e+07,5.92412e+07,6.61459e+07,7.16314e+07
7.49116e+07,7.65802e+07,7.77089e+07,7.74924e+07,7.51653e+07,7.02359e+07,6.2327e+07,5.65598e+07,5.47005e+07,5.92404e+07,6.61475e+07,7.16314e+07
7.49116e+07,7.65802e+07,7.77093e+07,7.74943e+07,7.51722e+07,7.02593e+07,6.23495e+07,5.6566e+07,5.46927e+07,5.92452e+07,6.61473e+07,7.16315e+07
7.49116e+07,7.66083e+07,7.77216e+07,7.74411e+07,7.50633e+07,7.00224e+07,6.20891e+07,5.64249e+07,5.47546e+07,5.9434e+07,6.63532e+07,7.17684e+07
7.49116e+07,7.65801e+07,7.77093e+07,7.74917e+07,7.5157e+07,7.02489e+07,6.23453e+07,5.65673e+07,5.46926e+07,5.9243e+07,6.61444e+07,7.16314e+07
7.49116e+07,7.65934e+07,7.77656e+07,7.72638e+07,7.44534e+07,6.94958e+07,6.22348e+07,5.65932e+07,5.47327e+07,5.92302e+07,6.61459e+07,7.16324e+07
7.49119e+07,7.65398e+07,7.74195e+07,7.73259e+07,7.52545e+07,6.97697e+07,6.27785e+07,5.62283e+07,5.49145e+07,5.92815e+07,6.61457e+07,7.16324e+07
7.49119e+07,7.65916e+07,7.75383e+07,7.69984e+07,7.45083e+07,6.93554e+07,6.18649e+07,5.65724e+07,5.51448e+07,5.96254e+07,6.63675e+07,7.17578e+07
7.49093e+07,7.6501e+07,7.7186e+07,7.74456e+07,7.5839e+07,7.14683e+07,6.32936e+07,5.69465e+07,5.45206e+07,5.91924e+07,6.6144e+07,7.16324e+07
7.49119e+07,7.66303e+07,7.81073e+07,7.80327e+07,7.56245e+07,7.03789e+07,6.28047e+07,5.65066e+07,5.44687e+07,5.91898e+07,6.61447e+07,7.16324e+07
7.49119e+07,7.65808e+07,7.77392e+07,7.7613e+07,7.5113e+07,7.03445e+07,6.23184e+07,5.65645e+07,5.47816e+07,5.92416e+07,6.61455e+07,7.16324e+07
7.49119e+07,7.6603e+07,7.76561e+07,7.73379e+07,7.49974e+07,7.00841e+07,6.19181e+07,5.61657e+07,5.44877e+07,5.9387e+07,6.6351e+07,7.17696e+07
7.49119e+07,7.66376e+07,7.81236e+07,7.77915e+07,7.52587e+07,7.07149e+07,6.26767e+07,5.71816e+07,5.48814e+07,5.92432e+07,6.61455e+07,7.1632e+07
7.49119e+07,7.66077e+07,7.79082e+07,7.76917e+07,7.5379e+07,7.01819e+07,6.14784e+07,5.6151e+07,5.47146e+07,5.92378e+07,6.61473e+07,7.16318e+07
7.49119e+07,7.65753e+07,7.76518e+07,7.73063e+07,7.50189e+07,7.01977e+07,6.14737e+07,5.64636e+07,5.44826e+07,5.91935e+07,6.61456e+07,7.16324e+07
7.49201e+07,7.66789e+07,7.78695e+07,7.75085e+07,7.51527e+07,7.00721e+07,6.22467e+07,5.71769e+07,5.52297e+07,5.94727e+07,6.63517e+07,7.17696e+07
7.49119e+07,7.6664e+07,7.85767e+07,7.96736e+07,7.76376e+07,7.22394e+07,6.393e+07,5.61457e+07,5.3664e+07,5.90914e+07,6.61464e+07,7.16324e+07
7.49324e+07,7.6762e+07,7.81707e+07,7.77289e+07,7.56768e+07,7.12795e+07,6.38341e+07,5.79109e+07,5.6005e+07,5.97138e+07,6.61936e+07,7.16324e+07
7.49119e+07,7.64902e+07,7.71927e+07,7.78678e+07,7.60724e+07,7.12491e+07,6.24155e+07,5.6589e+07,5.59087e+07,5.94292e+07,6.61492e+07,7.16324e+07
7.49119e+07,7.651e+07,7.71687e+07,7.76425e+07,7.59269e+07,7.12334e+07,6.32283e+07,5.79106e+07,5.65332e+07,5.96701e+07,6.63543e+07,7.17695e+07
7.49119e+07,7.64902e+07,7.71292e+07,7.74297e+07,7.53195e+07,7.05873e+07,6.2505e+07,5.68187e+07,5.53768e+07,5.9327e+07,6.61493e+07,7.16324e+07
7.49119e+07,7.64902e+07,7.70817e+07,7.70584e+07,7.45102e+07,6.97431e+07,6.26406e+07,5.65615e+07,5.37181e+07,5.90951e+07,6.6148e+07,7.16323e+07
7.49119e+07,7.64902e+07,7.71388e+07,7.71596e+07,7.30896e+07,6.78607e+07,6.05672e+07,5.54196e+07,5.41534e+07,5.91691e+07,6.61455e+07,7.16323e+07
7.4919e+07,7.65531e+07,7.71518e+07,7.75053e+07,7.57094e+07,7.04552e+07,6.20216e+07,5.63984e+07,5.4861e+07,5.94367e+07,6.63546e+07,7.17696e+07
7.49119e+07,7.64902e+07,7.70839e+07,7.71527e+07,7.50837e+07,7.04807e+07,6.25976e+07,5.64889e+07,5.46916e+07,5.92266e+07,6.61399e+07,7.16324e+07
7.49119e+07,7.64902e+07,7.72507e+07,7.81665e+07,7.59439e+07,7.0373e+07,6.22494e+07,5.65875e+07,5.45037e+07,5.91987e+07,6.61425e+07,7.16324e+07
7.49119e+07,7.67315e+07,7.88504e+07,7.86639e+07,7.58206e+07,7.08692e+07,6.2597e+07,5.66673e+07,5.44944e+07,5.91957e+07,6.6146e+07,7.16324e+07
7.49119e+07,7.651e+07,7.7211e+07,7.78053e+07,7.56989e+07,7.03974e+07,6.26717e+07,5.67449e+07,5.50211e+07,5.94576e+07,6.63579e+07,7.17696e+07
7.49119e+07,7.64902e+07,7.70652e+07,7.71206e+07,7.54775e+07,7.0978e+07,6.23689e+07,5.68189e+07,5.47808e+07,5.92371e+07,6.61455e+07,7.16743e+07
7.51368e+07,7.65263e+07,7.70007e+07,7.66387e+07,7.45358e+07,7.0104e+07,6.24095e+07,5.72477e+07,5.54384e+07,5.93291e+07,6.61499e+07,7.16324e+07
7.49119e+07,7.66116e+07,7.79248e+07,7.76967e+07,7.5655e+07,7.10332e+07,6.30577e+07,5.71777e+07,5.52383e+07,5.93065e+07,6.61465e+07,7.16323e+07
7.49119e+07,7.6675e+07,7.80697e+07,7.73522e+07,7.45041e+07,6.91553e+07,6.12314e+07,5.64694e+07,5.47651e+07,5.96512e+07,6.63862e+07,7.17695e+07
7.49119e+07,7.6569e+07,7.74009e+07,7.59107e+07,7.30777e+07,6.90469e+07,6.24286e+07,5.65746e+07,5.44326e+07,5.91856e+07,6.61461e+07,7.16323e+07
7.49119e+07,7.6531e+07,7.71855e+07,7.60841e+07,7.33326e+07,6.87945e+07,6.11172e+07,5.60431e+07,5.39619e+07,5.9121e+07,6.61486e+07,7.16324e+07
7.49119e+07,7.65415e+07,7.73758e+07,7.69885e+07,7.50751e+07,7.00502e+07,6.14535e+07,5.62371e+07,5.4898e+07,5.92625e+07,6.61485e+07,7.16323e+07
7.49119e+07,7.65528e+07,7.73596e+07,7.64791e+07,7.4818e+07,7.03524e+07,6.25557e+07,5.68643e+07,5.45659e+07,5.92475e+07,6.62032e+07,7.17566e+07
7.54525e+07,7.67223e+07,7.76439e+07,7.71383e+07,7.44295e+07,6.94763e+07,6.30188e+07,5.69121e+07,5.43394e+07,5.87679e+07,6.58886e+07,7.18437e+07
7.50663e+07,7.65973e+07,7.85156e+07,7.75795e+07,7.49156e+07,7.03678e+07,6.35103e+07,5.87185e+07,5.71301e+07,6.0114e+07,6.63323e+07,7.16143e+07
7.48497e+07,7.67587e+07,7.75147e+07,7.65294e+07,7.39022e+07,6.93476e+07,6.24455e+07,5.63147e+07,5.39194e+07,5.88307e+07,6.58919e+07,7.14993e+07
7.48761e+07,7.6977e+07,7.73842e+07,7.60189e+07,7.31908e+07,6.84066e+07,6.09048e+07,5.62153e+07,5.50388e+07,5.95894e+07,6.63449e+07,7.17846e+07
7.49477e+07,7.64855e+07,7.69273e+07,7.65335e+07,7.35624e+07,6.87289e+07,6.14023e+07,5.5931e+07,5.41815e+07,5.89575e+07,6.6098e+07,7.18947e+07
7.50251e+07,7.66025e+07,7.7244e+07,7.69692e+07,7.47437e+07,7.01953e+07,6.24928e+07,5.57052e+07,5.41118e+07,5.93673e+07,6.65309e+07,7.20278e+07
7.54177e+07,7.70264e+07,7.74831e+07,7.65125e+07,7.36535e+07,6.89807e+07,6.13511e+07,5.58516e+07,5.43411e+07,5.90846e+07,6.58925e+07,7.15474e+07
7.50852e+07,7.69216e+07,7.71261e+07,7.69928e+07,7.45212e+07,6.91522e+07,6.11789e+07,5.58716e+07,5.29786e+07,5.90231e+07,6.61666e+07,7.15891e+07
7.46803e+07,7.62778e+07,7.69933e+07,7.67885e+07,7.46201e+07,7.00026e+07,6.27371e+07,5.67666e+07,5.45742e+07,5.92582e+07,6.62168e+07,7.16719e+07
7.49727e+07,7.65628e+07,7.70801e+07,7.71282e+07,7.50003e+07,7.03776e+07,6.24988e+07,5.76452e+07,5.7423e+07,5.96969e+07,6.61472e+07,7.16423e+07
7.509e+07,7.68427e+07,7.74454e+07,7.74484e+07,7.51675e+07,7.04207e+07,6.25978e+07,5.77875e+07,5.58091e+07,5.92987e+07,6.61802e+07,7.17249e+07
7.50284e+07,7.67241e+07,7.79792e+07,7.79929e+07,7.54885e+07,7.10118e+07,6.33666e+07,5.84323e+07,5.65175e+07,6.02138e+07,6.65589e+07,7.1824e+07
7.4935e+07,7.65702e+07,7.73371e+07,7.68926e+07,7.46709e+07,7.09739e+07,6.43945e+07,5.90924e+07,5.66282e+07,5.98022e+07,6.62809e+07,7.18444e+07
7.51372e+07,7.66629e+07,7.73497e+07,7.67709e+07,7.48784e+07,7.01086e+07,6.28569e+07,5.69166e+07,5.32417e+07,5.77181e+07,6.53747e+07,7.15392e+07
7.48374e+07,7.66483e+07,7.71392e+07,7.6795e+07,7.42532e+07,7.02233e+07,6.29045e+07,5.71244e+07,5.53248e+07,5.9553e+07,6.61553e+07,7.15488e+07
7.4849e+07,7.65027e+07,7.68679e+07,7.64382e+07,7.50842e+07,7.10179e+07,6.41041e+07,5.90878e+07,5.71323e+07,6.07568e+07,6.69091e+07,7.20871e+07
7.51678e+07,7.70204e+07,7.83137e+07,7.86769e+07,7.66801e+07,7.18049e+07,6.43895e+07,5.95309e+07,5.77854e+07,6.086e+07,6.69177e+07,7.21691e+07
7.54204e+07,7.72377e+07,7.77382e+07,7.74029e+07,7.62888e+07,7.13365e+07,6.46554e+07,5.92362e+07,5.69918e+07,6.0284e+07,6.64531e+07,7.17386e+07
7.49586e+07,7.66048e+07,7.75389e+07,7.75917e+07,7.51874e+07,7.03257e+07,6.30532e+07,5.76135e+07,5.51121e+07,5.94585e+07,6.62418e+07,7.16449e+07
7.49201e+07,7.65918e+07,7.70869e+07,7.63736e+07,7.32557e+07,6.82348e+07,6.22575e+07,5.76723e+07,5.59211e+07,6.00298e+07,6.65783e+07,7.186e+07
7.4923e+07,7.65405e+07,7.719e+07,7.69593e+07,7.46208e+07,6.95543e+07,6.19012e+07,5.6532e+07,5.4818e+07,5.93945e+07,6.62498e+07,7.17519e+07
7.48943e+07,7.65037e+07,7.71713e+07,7.67166e+07,7.42018e+07,6.91662e+07,6.14577e+07,5.59666e+07,5.39038e+07,5.90687e+07,6.61515e+07,7.18439e+07
7.54672e+07,7.65853e+07,7.68788e+07,7.61061e+07,7.38679e+07,6.9466e+07,6.14681e+07,5.49509e+07,5.37268e+07,5.93586e+07,6.62092e+07,7.15955e+07
7.48504e+07,7.66603e+07,7.72505e+07,7.68518e+07,7.40951e+07,6.89171e+07,6.03436e+07,5.59847e+07,5.53305e+07,6.02166e+07,6.64153e+07,7.16472e+07
7.46779e+07,7.6248e+07,7.69359e+07,7.60366e+07,7.34406e+07,6.82859e+07,6.03821e+07,5.55326e+07,5.40486e+07,5.91056e+07,6.61643e+07,7.16962e+07
7.51297e+07,7.6814e+07,7.73485e+07,7.69189e+07,7.43458e+07,6.98264e+07,6.32413e+07,5.72425e+07,5.54202e+07,5.9659e+07,6.66452e+07,7.19479e+07
7.54444e+07,7.70439e+07,7.74991e+07,7.71107e+07,7.47804e+07,7.06655e+07,6.2912e+07,5.64149e+07,5.43995e+07,5.95289e+07,6.65311e+07,7.19866e+07
7.50695e+07,7.67637e+07,7.75055e+07,7.69437e+07,7.44843e+07,6.90775e+07,6.19358e+07,5.67825e+07,5.52937e+07,6.05768e+07,6.68615e+07,7.20306e+07
7.50301e+07,7.66825e+07,7.77738e+07,7.74333e+07,7.524e+07,7.03202e+07,6.21123e+07,5.74654e+07,5.54447e+07,6.00217e+07,6.63128e+07,7.15641e+07
7.46626e+07,7.65803e+07,7.7484e+07,7.68967e+07,7.35854e+07,6.86156e+07,6.06022e+07,5.49919e+07,5.3685e+07,5.87749e+07,6.5899e+07,7.15215e+07
7.48576e+07,7.65007e+07,7.69923e+07,7.64651e+07,7.32981e+07,6.88301e+07,6.12732e+07,5.68495e+07,5.4484e+07,5.92077e+07,6.60421e+07,7.15238e+07
7.48367e+07,7.66476e+07,7.73999e+07,7.70387e+07,7.4718e+07,7.02505e+07,6.20519e+07,5.61374e+07,5.3621e+07,5.91063e+07,6.62947e+07,7.15441e+07
7.38511e+07,7.59235e+07,7.65779e+07,7.57165e+07,7.32032e+07,6.87095e+07,6.18325e+07,5.55766e+07,5.34973e+07,5.84188e+07,6.58902e+07,7.15142e+07
7.47356e+07,7.66371e+07,7.74531e+07,7.71804e+07,7.5406e+07,7.16514e+07,6.3555e+07,5.69053e+07,5.56217e+07,6.01951e+07,6.6611e+07,7.17263e+07
7.4963e+07,7.67837e+07,7.8053e+07,7.72508e+07,7.53421e+07,7.0944e+07,6.33097e+07,5.68868e+07,5.45583e+07,5.94645e+07,6.60387e+07,7.15561e+07
7.47273e+07,7.62891e+07,7.73241e+07,7.71133e+07,7.4849e+07,6.9662e+07,6.15027e+07,5.55343e+07,5.38786e+07,5.92768e+07,6.63149e+07,7.1766e+07
7.48911e+07,7.66278e+07,7.79703e+07,7.8519e+07,7.6331e+07,6.97599e+07,6.13583e+07,5.5485e+07,5.44468e+07,5.92447e+07,6.59228e+07,7.172e+07
7.50152e+07,7.69106e+07,7.7242e+07,7.6623e+07,7.43837e+07,6.93552e+07,5.90057e+07,5.31087e+07,5.26234e+07,5.8421e+07,6.56666e+07,7.14179e+07
7.4704e+07,7.63699e+07,7.70053e+07,7.67095e+07,7.45533e+07,6.83553e+07,6.13621e+07,5.84075e+07,5.63832e+07,5.97829e+07,6.62589e+07,7.16447e+07
7.49436e+07,7.65828e+07,7.71122e+07,7.64006e+07,7.30571e+07,6.70883e+07,5.87726e+07,5.29671e+07,5.27856e+07,5.93294e+07,6.66288e+07,7.18637e+07
7.48905e+07,7.67239e+07,7.81649e+07,7.79225e+07,7.55289e+07,6.99855e+07,6.16084e+07,5.58416e+07,5.44294e+07,5.94484e+07,6.60983e+07,7.14738e+07
7.48661e+07,7.67088e+07,7.81274e+07,7.81725e+07,7.54675e+07,6.98498e+07,6.16063e+07,5.58847e+07,5.44434e+07,5.94471e+07,6.6084e+07,7.14738e+07
7.48661e+07,7.67222e+07,7.82007e+07,7.80147e+07,7.48995e+07,6.93338e+07,6.15175e+07,5.58827e+07,5.44378e+07,5.94461e+07,6.60929e+07,7.14734e+07
7.48661e+07,7.66869e+07,7.77137e+07,7.74143e+07,7.48934e+07,6.91394e+07,6.12955e+07,5.57514e+07,5.44922e+07,5.96318e+07,6.6288e+07,7.16096e+07
7.48661e+07,7.66017e+07,7.72585e+07,7.69738e+07,7.45642e+07,6.93138e+07,6.15065e+07,5.58783e+07,5.44405e+07,5.94675e+07,6.6201e+07,7.15948e+07
7.5014e+07,7.66937e+07,7.7404e+07,7.77174e+07,7.60198e+07,7.07182e+07,6.38081e+07,5.99932e+07,5.71445e+07,6.02154e+07,6.65011e+07,7.17401e+07
7.46193e+07,7.61087e+07,7.7156e+07,7.74055e+07,7.48796e+07,6.96653e+07,6.37278e+07,5.95226e+07,5.74704e+07,6.05358e+07,6.63965e+07,7.171e+07
7.50336e+07,7.68455e+07,7.77124e+07,7.79746e+07,7.62935e+07,7.13066e+07,6.40484e+07,5.96874e+07,5.73732e+07,6.03169e+07,6.65466e+07,7.18638e+07
7.49922e+07,7.67447e+07,7.7942e+07,7.84548e+07,7.65648e+07,7.19771e+07,6.50608e+07,6.04618e+07,5.78384e+07,6.0398e+07,6.63841e+07,7.17273e+07
7.50255e+07,7.66901e+07,7.73328e+07,7.7744e+07,7.53767e+07,7.11534e+07,6.48875e+07,6.03624e+07,5.74749e+07,6.03119e+07,6.6358e+07,7.16634e+07
7.51442e+07,7.6839e+07,7.72508e+07,7.76334e+07,7.61768e+07,7.1452e+07,6.49627e+07,6.07261e+07,5.79781e+07,6.04043e+07,6.67282e+07,7.20213e+07
7.50643e+07,7.68094e+07,7.77127e+07,7.79334e+07,7.59962e+07,7.0825e+07,6.40217e+07,6.04987e+07,5.81169e+07,6.07867e+07,6.66784e+07,7.1928e+07
7.52128e+07,7.68899e+07,7.81636e+07,7.7339e+07,7.38135e+07,6.85375e+07,6.02387e+07,5.40457e+07,5.3542e+07,5.93061e+07,6.55374e+07,7.09884e+07
7.49506e+07,7.69191e+07,7.81526e+07,7.74542e+07,7.33935e+07,6.78297e+07,5.98355e+07,5.36427e+07,5.30379e+07,5.82992e+07,6.52946e+07,7.09675e+07
7.45465e+07,7.67918e+07,7.82619e+07,7.74118e+07,7.43361e+07,6.81924e+07,5.99724e+07,5.46234e+07,5.40905e+07,5.94013e+07,6.54725e+07,7.12003e+07
7.46923e+07,7.68296e+07,7.77052e+07,7.70672e+07,7.42408e+07,6.81169e+07,6.01482e+07,5.45736e+07,5.42641e+07,6.00389e+07,6.66078e+07,7.23072e+07
7.55451e+07,7.69817e+07,7.69757e+07,7.59279e+07,7.25132e+07,6.71885e+07,5.98956e+07,5.40874e+07,5.32243e+07,6.02518e+07,6.72977e+07,7.22109e+07
7.55356e+07,7.71654e+07,7.67966e+07,7.58734e+07,7.27774e+07,6.73647e+07,5.93961e+07,5.4027e+07,5.34491e+07,5.97962e+07,6.7222e+07,7.20508e+07
7.54415e+07,7.73585e+07,7.81455e+07,7.7463e+07,7.43227e+07,6.80198e+07,6.03795e+07,5.48041e+07,5.38961e+07,5.98306e+07,6.62459e+07,7.15185e+07
7.44737e+07,7.61004e+07,7.67251e+07,7.60104e+07,7.26628e+07,6.65324e+07,5.82976e+07,5.28551e+07,5.26885e+07,5.89368e+07,6.52654e+07,7.05842e+07
7.43461e+07,7.63102e+07,7.70828e+07,7.68091e+07,7.32693e+07,6.6995e+07,5.93845e+07,5.39528e+07,5.26956e+07,5.85725e+07,6.50953e+07,7.06288e+07
7.3593e+07,7.54029e+07,7.67848e+07,7.63779e+07,7.33645e+07,6.69929e+07,5.88719e+07,5.33706e+07,5.35199e+07,5.97971e+07,6.58876e+07,7.1181e+07
7.47807e+07,7.69763e+07,7.77356e+07,7.69302e+07,7.37185e+07,6.83635e+07,6.01411e+07,5.36396e+07,5.41416e+07,5.94654e+07,6.55259e+07,7.09063e+07
7.49185e+07,7.64959e+07,7.68632e+07,7.6055e+07,7.33678e+07,6.80349e+07,6.04433e+07,5.48681e+07,5.45344e+07,5.99905e+07,6.53898e+07,7.05837e+07
7.413e+07,7.63851e+07,7.73092e+07,7.63849e+07,7.39653e+07,6.87645e+07,6.02899e+07,5.55798e+07,5.55959e+07,6.12069e+07,6.74978e+07,7.20706e+07
7.49897e+07,7.66888e+07,7.76588e+07,7.69347e+07,7.40136e+07,6.87922e+07,6.17278e+07,5.55358e+07,5.47465e+07,6.02112e+07,6.62649e+07,7.11878e+07
7.41868e+07,7.56523e+07,7.65336e+07,7.58474e+07,7.31713e+07,6.82551e+07,6.16875e+07,5.80913e+07,5.59838e+07,6.04013e+07,6.68913e+07,7.15132e+07
7.57324e+07,7.69184e+07,7.68416e+07,7.63707e+07,7.36468e+07,6.80478e+07,5.88394e+07,5.2015e+07,5.19351e+07,5.9804e+07,6.7562e+07,7.26174e+07
7.54559e+07,7.73185e+07,7.79751e+07,7.6952e+07,7.38769e+07,6.87848e+07,6.04577e+07,5.46664e+07,5.45057e+07,5.93628e+07,6.62484e+07,7.10661e+07
7.44298e+07,7.65895e+07,7.62445e+07,7.51291e+07,7.18161e+07,6.68239e+07,5.92525e+07,5.37363e+07,5.43922e+07,6.04229e+07,6.7655e+07,7.13359e+07
7.43449e+07,7.63015e+07,7.70876e+07,7.61608e+07,7.34789e+07,6.79869e+07,5.99347e+07,5.47768e+07,5.16614e+07,5.77839e+07,6.64397e+07,7.27978e+07
7.61653e+07,7.76933e+07,7.77734e+07,7.64356e+07,7.3117e+07,6.71865e+07,5.91235e+07,5.31195e+07,5.26228e+07,5.88592e+07,6.60144e+07,7.12181e+07
7.40382e+07,7.59481e+07,7.68081e+07,7.5821e+07,7.18952e+07,6.5442e+07,5.74801e+07,5.19808e+07,5.19001e+07,5.86535e+07,6.43499e+07,6.78393e+07
7.07292e+07,7.35494e+07,7.56545e+07,7.53882e+07,7.25107e+07,6.68088e+07,5.85276e+07,5.32645e+07,5.36323e+07,5.96124e+07,6.58141e+07,7.07447e+07
7.39432e+07,7.5866e+07,7.6505e+07,7.55147e+07,7.18293e+07,6.51684e+07,5.61739e+07,5.1062e+07,5.18917e+07,5.87028e+07,6.56185e+07,7.06555e+07
7.38073e+07,7.55208e+07,7.62073e+07,7.55807e+07,7.23329e+07,6.61337e+07,5.79718e+07,5.27663e+07,5.29331e+07,5.97478e+07,6.69742e+07,7.14979e+07
7.41915e+07,7.62045e+07,7.73481e+07,7.69001e+07,7.31238e+07,6.62391e+07,5.73801e+07,5.17588e+07,5.17823e+07,5.82961e+07,6.5365e+07,7.0877e+07
7.45892e+07,7.65174e+07,7.70486e+07,7.63439e+07,7.29301e+07,6.71185e+07,5.94564e+07,5.33331e+07,5.28127e+07,5.88986e+07,6.66708e+07,7.17611e+07
7.52629e+07,7.73344e+07,7.78545e+07,7.71248e+07,7.38801e+07,6.81776e+07,5.91827e+07,5.31471e+07,5.0668e+07,5.69094e+07,6.46448e+07,7.11846e+07
7.42999e+07,7.67808e+07,7.74294e+07,7.68464e+07,7.31702e+07,6.69306e+07,5.8951e+07,5.30118e+07,5.29314e+07,5.894e+07,6.639e+07,7.15944e+07
7.44388e+07,7.59978e+07,7.7121e+07,7.65499e+07,7.3378e+07,6.74803e+07,5.80863e+07,5.138e+07,5.12761e+07,5.82295e+07,6.51648e+07,7.14335e+07
7.53344e+07,7.72324e+07,7.79402e+07,7.73159e+07,7.3901e+07,6.88915e+07,6.03859e+07,5.35689e+07,5.07907e+07,5.89988e+07,6.67707e+07,7.13319e+07
7.39455e+07,7.62976e+07,7.65394e+07,7.55712e+07,7.26086e+07,6.74108e+07,5.93356e+07,5.2856e+07,5.13775e+07,5.93321e+07,6.73586e+07,7.16979e+07
7.39079e+07,7.48563e+07,7.63491e+07,7.58681e+07,7.26237e+07,6.73592e+07,5.87627e+07,5.14453e+07,4.87834e+07,5.58145e+07,6.41554e+07,6.93347e+07
7.28464e+07,7.53769e+07,7.62396e+07,7.69606e+07,7.37687e+07,6.66544e+07,5.63221e+07,5.08528e+07,4.95602e+07,5.71388e+07,6.54572e+07,7.03746e+07
7.45345e+07,7.61937e+07,7.68185e+07,7.59324e+07,7.28517e+07,6.77089e+07,5.93927e+07,5.33801e+07,5.23739e+07,6.02196e+07,6.62754e+07,7.08035e+07
7.39706e+07,7.75495e+07,7.72205e+07,7.66237e+07,7.30276e+07,6.82729e+07,5.90456e+07,5.24901e+07,5.42829e+07,6.154e+07,6.83499e+07,7.32801e+07
7.63312e+07,7.74406e+07,7.85113e+07,7.70427e+07,7.32442e+07,6.67079e+07,5.76012e+07,5.27332e+07,5.3396e+07,6.1851e+07,6.87749e+07,7.37176e+07
7.65232e+07,7.7461e+07,7.72428e+07,7.52751e+07,7.23463e+07,6.7989e+07,5.98253e+07,5.33753e+07,5.07256e+07,5.95831e+07,6.72252e+07,7.28346e+07
7.48358e+07,7.59243e+07,7.7107e+07,7.43817e+07,7.10535e+07,6.49993e+07,5.61411e+07,5.03377e+07,4.85249e+07,5.80564e+07,6.77303e+07,7.22167e+07
7.41757e+07,7.61106e+07,7.72121e+07,7.59345e+07,7.29436e+07,6.69384e+07,5.70688e+07,5.13356e+07,4.85136e+07,5.91248e+07,6.70651e+07,7.14838e+07
7.47404e+07,7.7155e+07,7.65733e+07,7.54314e+07,7.17387e+07,6.70692e+07,5.78493e+07,5.17798e+07,5.2706e+07,6.16671e+07,6.77557e+07,7.20128e+07
7.4933e+07,7.64614e+07,7.73986e+07,7.58274e+07,7.24774e+07,6.50674e+07,5.44727e+07,5.00398e+07,5.0058e+07,6.02686e+07,6.75667e+07,7.18981e+07
7.50563e+07,7.68067e+07,7.7194e+07,7.58056e+07,7.29572e+07,6.637e+07,5.59498e+07,5.08051e+07,5.1756e+07,6.01992e+07,6.78456e+07,7.17791e+07
7.47135e+07,7.60115e+07,7.61497e+07,7.40104e+07,7.10023e+07,6.43489e+07,5.41856e+07,4.88416e+07,4.85454e+07,5.57737e+07,6.63187e+07,7.17336e+07
